rank,student,friends,type
1,23,98,betweeness
2,175,88,betweeness
3,40,90,betweeness
4,149,82,betweeness
5,211,97,betweeness
6,145,78,betweeness
7,45,86,betweeness
8,1,94,betweeness
9,38,91,betweeness
10,138,73,betweeness
11,22,85,betweeness
12,70,72,betweeness
13,32,87,betweeness
14,50,85,betweeness
15,86,87,betweeness
16,155,73,betweeness
17,202,71,betweeness
18,103,78,betweeness
19,226,78,betweeness
20,90,80,betweeness
21,49,90,betweeness
22,156,75,betweeness
23,4,73,betweeness
24,53,72,betweeness
25,82,47,betweeness
26,54,72,betweeness
27,196,81,betweeness
28,173,65,betweeness
29,169,70,betweeness
30,61,70,betweeness
31,153,67,betweeness
32,151,71,betweeness
33,132,63,betweeness
34,213,70,betweeness
35,210,61,betweeness
36,192,69,betweeness
37,46,69,betweeness
38,85,58,betweeness
39,106,61,betweeness
40,27,76,betweeness
41,74,62,betweeness
42,88,63,betweeness
43,131,57,betweeness
44,67,73,betweeness
45,167,68,betweeness
46,190,78,betweeness
47,137,75,betweeness
48,20,69,betweeness
49,84,60,betweeness
50,229,64,betweeness
51,41,67,betweeness
52,104,70,betweeness
53,36,70,betweeness
54,147,71,betweeness
55,17,67,betweeness
56,224,70,betweeness
57,105,66,betweeness
58,80,67,betweeness
59,75,69,betweeness
60,89,70,betweeness
61,64,70,betweeness
62,235,67,betweeness
63,161,54,betweeness
64,96,52,betweeness
65,24,62,betweeness
66,98,73,betweeness
67,225,51,betweeness
68,130,64,betweeness
69,113,74,betweeness
70,205,65,betweeness
71,16,66,betweeness
72,116,60,betweeness
73,194,68,betweeness
74,11,67,betweeness
75,19,65,betweeness
76,31,70,betweeness
77,140,56,betweeness
78,69,66,betweeness
79,94,69,betweeness
80,187,62,betweeness
81,135,65,betweeness
82,14,39,betweeness
83,162,40,betweeness
84,15,49,betweeness
85,51,61,betweeness
86,198,49,betweeness
87,95,52,betweeness
88,10,58,betweeness
89,159,55,betweeness
90,25,56,betweeness
91,133,57,betweeness
92,123,61,betweeness
93,26,61,betweeness
94,126,55,betweeness
95,77,42,betweeness
96,201,58,betweeness
97,58,53,betweeness
98,233,40,betweeness
99,47,54,betweeness
100,232,60,betweeness
101,234,60,betweeness
102,164,46,betweeness
103,168,63,betweeness
104,99,59,betweeness
105,39,51,betweeness
106,171,48,betweeness
107,146,37,betweeness
108,97,48,betweeness
109,100,61,betweeness
110,170,54,betweeness
111,178,50,betweeness
112,223,49,betweeness
113,18,48,betweeness
114,101,61,betweeness
115,166,43,betweeness
116,44,49,betweeness
117,3,49,betweeness
118,183,47,betweeness
119,219,51,betweeness
120,33,58,betweeness
121,42,49,betweeness
122,81,37,betweeness
123,66,46,betweeness
124,129,60,betweeness
125,218,42,betweeness
126,221,36,betweeness
127,124,57,betweeness
128,163,45,betweeness
129,184,49,betweeness
130,207,42,betweeness
131,30,47,betweeness
132,0,45,betweeness
133,160,50,betweeness
134,63,47,betweeness
135,120,43,betweeness
136,79,34,betweeness
137,37,49,betweeness
138,214,49,betweeness
139,59,58,betweeness
140,78,51,betweeness
141,71,51,betweeness
142,186,52,betweeness
143,191,44,betweeness
144,200,43,betweeness
145,6,42,betweeness
146,29,47,betweeness
147,48,39,betweeness
148,215,48,betweeness
149,52,39,betweeness
150,176,38,betweeness
151,157,46,betweeness
152,21,36,betweeness
153,107,44,betweeness
154,185,31,betweeness
155,2,42,betweeness
156,144,39,betweeness
157,34,37,betweeness
158,112,36,betweeness
159,115,32,betweeness
160,154,32,betweeness
161,209,31,betweeness
162,87,37,betweeness
163,204,38,betweeness
164,220,27,betweeness
165,5,31,betweeness
166,109,42,betweeness
167,114,29,betweeness
168,73,35,betweeness
169,216,33,betweeness
170,199,44,betweeness
171,102,42,betweeness
172,62,40,betweeness
173,8,35,betweeness
174,119,40,betweeness
175,111,31,betweeness
176,182,33,betweeness
177,28,48,betweeness
178,68,34,betweeness
179,177,30,betweeness
180,189,33,betweeness
181,158,38,betweeness
182,13,31,betweeness
183,203,30,betweeness
184,91,38,betweeness
185,231,32,betweeness
186,56,36,betweeness
187,72,27,betweeness
188,152,37,betweeness
189,127,38,betweeness
190,134,30,betweeness
191,181,27,betweeness
192,43,28,betweeness
193,208,28,betweeness
194,110,29,betweeness
195,143,29,betweeness
196,193,26,betweeness
197,118,28,betweeness
198,117,35,betweeness
199,228,24,betweeness
200,125,34,betweeness
201,227,27,betweeness
202,148,21,betweeness
203,165,39,betweeness
204,206,28,betweeness
205,83,33,betweeness
206,172,29,betweeness
207,195,25,betweeness
208,92,22,betweeness
209,141,30,betweeness
210,60,24,betweeness
211,9,28,betweeness
212,222,29,betweeness
213,150,27,betweeness
214,139,25,betweeness
215,230,28,betweeness
216,12,27,betweeness
217,180,20,betweeness
218,121,33,betweeness
219,35,28,betweeness
220,128,30,betweeness
221,174,25,betweeness
222,142,21,betweeness
223,108,23,betweeness
224,55,29,betweeness
225,65,27,betweeness
226,93,18,betweeness
227,179,22,betweeness
228,212,22,betweeness
229,136,18,betweeness
230,217,21,betweeness
231,188,27,betweeness
232,57,27,betweeness
233,122,20,betweeness
234,197,22,betweeness
235,76,21,betweeness
236,7,23,betweeness
1,23,98,closeness
2,211,97,closeness
3,1,94,closeness
4,38,91,closeness
5,40,90,closeness
6,49,90,closeness
7,175,88,closeness
8,86,87,closeness
9,32,87,closeness
10,45,86,closeness
11,50,85,closeness
12,22,85,closeness
13,149,82,closeness
14,196,81,closeness
15,90,80,closeness
16,190,78,closeness
17,103,78,closeness
18,137,75,closeness
19,145,78,closeness
20,27,76,closeness
21,156,75,closeness
22,4,73,closeness
23,98,73,closeness
24,138,73,closeness
25,67,73,closeness
26,155,73,closeness
27,113,74,closeness
28,202,71,closeness
29,226,78,closeness
30,70,72,closeness
31,147,71,closeness
32,54,72,closeness
33,31,70,closeness
34,89,70,closeness
35,213,70,closeness
36,75,69,closeness
37,46,69,closeness
38,20,69,closeness
39,151,71,closeness
40,104,70,closeness
41,61,70,closeness
42,224,70,closeness
43,53,72,closeness
44,192,69,closeness
45,94,69,closeness
46,64,70,closeness
47,194,68,closeness
48,80,67,closeness
49,11,67,closeness
50,167,68,closeness
51,153,67,closeness
52,169,70,closeness
53,69,66,closeness
54,17,67,closeness
55,16,66,closeness
56,41,67,closeness
57,235,67,closeness
58,173,65,closeness
59,135,65,closeness
60,205,65,closeness
61,19,65,closeness
62,36,70,closeness
63,229,64,closeness
64,105,66,closeness
65,132,63,closeness
66,74,62,closeness
67,24,62,closeness
68,187,62,closeness
69,210,61,closeness
70,88,63,closeness
71,84,60,closeness
72,130,64,closeness
73,26,61,closeness
74,232,60,closeness
75,101,61,closeness
76,234,60,closeness
77,123,61,closeness
78,168,63,closeness
79,100,61,closeness
80,99,59,closeness
81,131,57,closeness
82,10,58,closeness
83,201,58,closeness
84,51,61,closeness
85,124,57,closeness
86,140,56,closeness
87,159,55,closeness
88,25,56,closeness
89,33,58,closeness
90,126,55,closeness
91,47,54,closeness
92,58,53,closeness
93,15,49,closeness
94,116,60,closeness
95,129,60,closeness
96,42,49,closeness
97,198,49,closeness
98,133,57,closeness
99,160,50,closeness
100,97,48,closeness
101,30,47,closeness
102,39,51,closeness
103,178,50,closeness
104,223,49,closeness
105,161,54,closeness
106,59,58,closeness
107,3,49,closeness
108,0,45,closeness
109,184,49,closeness
110,225,51,closeness
111,37,49,closeness
112,106,61,closeness
113,95,52,closeness
114,28,48,closeness
115,171,48,closeness
116,29,47,closeness
117,63,47,closeness
118,6,42,closeness
119,186,52,closeness
120,162,40,closeness
121,96,52,closeness
122,219,51,closeness
123,82,47,closeness
124,85,58,closeness
125,215,48,closeness
126,71,51,closeness
127,170,54,closeness
128,18,48,closeness
129,78,51,closeness
130,44,49,closeness
131,163,45,closeness
132,218,42,closeness
133,214,49,closeness
134,107,44,closeness
135,102,42,closeness
136,191,44,closeness
137,166,43,closeness
138,52,39,closeness
139,199,44,closeness
140,66,46,closeness
141,164,46,closeness
142,183,47,closeness
143,48,39,closeness
144,176,38,closeness
145,221,36,closeness
146,207,42,closeness
147,2,42,closeness
148,68,34,closeness
149,157,46,closeness
150,81,37,closeness
151,109,42,closeness
152,233,40,closeness
153,119,40,closeness
154,127,38,closeness
155,120,43,closeness
156,216,33,closeness
157,62,40,closeness
158,200,43,closeness
159,230,28,closeness
160,79,34,closeness
161,87,37,closeness
162,112,36,closeness
163,209,31,closeness
164,91,38,closeness
165,144,39,closeness
166,185,31,closeness
167,189,33,closeness
168,146,37,closeness
169,8,35,closeness
170,13,31,closeness
171,14,39,closeness
172,125,34,closeness
173,193,26,closeness
174,152,37,closeness
175,34,37,closeness
176,158,38,closeness
177,182,33,closeness
178,228,24,closeness
179,115,32,closeness
180,56,36,closeness
181,77,42,closeness
182,21,36,closeness
183,9,28,closeness
184,177,30,closeness
185,114,29,closeness
186,203,30,closeness
187,220,27,closeness
188,204,38,closeness
189,231,32,closeness
190,35,28,closeness
191,83,33,closeness
192,111,31,closeness
193,165,39,closeness
194,143,29,closeness
195,117,35,closeness
196,121,33,closeness
197,128,30,closeness
198,206,28,closeness
199,118,28,closeness
200,208,28,closeness
201,154,32,closeness
202,139,25,closeness
203,141,30,closeness
204,92,22,closeness
205,5,31,closeness
206,195,25,closeness
207,222,29,closeness
208,55,29,closeness
209,60,24,closeness
210,134,30,closeness
211,181,27,closeness
212,110,29,closeness
213,73,35,closeness
214,150,27,closeness
215,12,27,closeness
216,227,27,closeness
217,172,29,closeness
218,72,27,closeness
219,188,27,closeness
220,57,27,closeness
221,148,21,closeness
222,180,20,closeness
223,122,20,closeness
224,43,28,closeness
225,212,22,closeness
226,7,23,closeness
227,174,25,closeness
228,197,22,closeness
229,142,21,closeness
230,76,21,closeness
231,108,23,closeness
232,65,27,closeness
233,93,18,closeness
234,217,21,closeness
235,136,18,closeness
236,179,22,closeness
1,23,98,pageRank
2,211,97,pageRank
3,1,94,pageRank
4,175,88,pageRank
5,38,91,pageRank
6,40,90,pageRank
7,49,90,pageRank
8,45,86,pageRank
9,86,87,pageRank
10,32,87,pageRank
11,22,85,pageRank
12,50,85,pageRank
13,149,82,pageRank
14,145,78,pageRank
15,196,81,pageRank
16,90,80,pageRank
17,226,78,pageRank
18,103,78,pageRank
19,190,78,pageRank
20,27,76,pageRank
21,138,73,pageRank
22,156,75,pageRank
23,155,73,pageRank
24,70,72,pageRank
25,137,75,pageRank
26,4,73,pageRank
27,54,72,pageRank
28,113,74,pageRank
29,67,73,pageRank
30,53,72,pageRank
31,202,71,pageRank
32,98,73,pageRank
33,151,71,pageRank
34,147,71,pageRank
35,169,70,pageRank
36,213,70,pageRank
37,104,70,pageRank
38,61,70,pageRank
39,36,70,pageRank
40,224,70,pageRank
41,167,68,pageRank
42,20,69,pageRank
43,31,70,pageRank
44,64,70,pageRank
45,89,70,pageRank
46,192,69,pageRank
47,75,69,pageRank
48,46,69,pageRank
49,153,67,pageRank
50,41,67,pageRank
51,94,69,pageRank
52,194,68,pageRank
53,235,67,pageRank
54,80,67,pageRank
55,17,67,pageRank
56,11,67,pageRank
57,105,66,pageRank
58,173,65,pageRank
59,69,66,pageRank
60,16,66,pageRank
61,205,65,pageRank
62,19,65,pageRank
63,135,65,pageRank
64,130,64,pageRank
65,132,63,pageRank
66,229,64,pageRank
67,88,63,pageRank
68,74,62,pageRank
69,168,63,pageRank
70,106,61,pageRank
71,24,62,pageRank
72,84,60,pageRank
73,210,61,pageRank
74,116,60,pageRank
75,187,62,pageRank
76,51,61,pageRank
77,85,58,pageRank
78,26,61,pageRank
79,123,61,pageRank
80,100,61,pageRank
81,101,61,pageRank
82,234,60,pageRank
83,129,60,pageRank
84,232,60,pageRank
85,10,58,pageRank
86,201,58,pageRank
87,99,59,pageRank
88,131,57,pageRank
89,140,56,pageRank
90,33,58,pageRank
91,59,58,pageRank
92,133,57,pageRank
93,124,57,pageRank
94,126,55,pageRank
95,25,56,pageRank
96,159,55,pageRank
97,161,54,pageRank
98,170,54,pageRank
99,47,54,pageRank
100,58,53,pageRank
101,96,52,pageRank
102,95,52,pageRank
103,39,51,pageRank
104,186,52,pageRank
105,225,51,pageRank
106,219,51,pageRank
107,82,47,pageRank
108,78,51,pageRank
109,71,51,pageRank
110,178,50,pageRank
111,198,49,pageRank
112,184,49,pageRank
113,171,48,pageRank
114,160,50,pageRank
115,15,49,pageRank
116,44,49,pageRank
117,42,49,pageRank
118,214,49,pageRank
119,223,49,pageRank
120,37,49,pageRank
121,3,49,pageRank
122,18,48,pageRank
123,183,47,pageRank
124,97,48,pageRank
125,215,48,pageRank
126,29,47,pageRank
127,28,48,pageRank
128,164,46,pageRank
129,63,47,pageRank
130,30,47,pageRank
131,66,46,pageRank
132,157,46,pageRank
133,163,45,pageRank
134,0,45,pageRank
135,218,42,pageRank
136,120,43,pageRank
137,107,44,pageRank
138,166,43,pageRank
139,233,40,pageRank
140,199,44,pageRank
141,207,42,pageRank
142,191,44,pageRank
143,77,42,pageRank
144,200,43,pageRank
145,2,42,pageRank
146,6,42,pageRank
147,109,42,pageRank
148,162,40,pageRank
149,102,42,pageRank
150,14,39,pageRank
151,204,38,pageRank
152,146,37,pageRank
153,119,40,pageRank
154,62,40,pageRank
155,165,39,pageRank
156,48,39,pageRank
157,52,39,pageRank
158,144,39,pageRank
159,176,38,pageRank
160,81,37,pageRank
161,158,38,pageRank
162,87,37,pageRank
163,91,38,pageRank
164,127,38,pageRank
165,21,36,pageRank
166,73,35,pageRank
167,34,37,pageRank
168,112,36,pageRank
169,56,36,pageRank
170,221,36,pageRank
171,152,37,pageRank
172,117,35,pageRank
173,8,35,pageRank
174,79,34,pageRank
175,115,32,pageRank
176,68,34,pageRank
177,182,33,pageRank
178,216,33,pageRank
179,83,33,pageRank
180,125,34,pageRank
181,209,31,pageRank
182,185,31,pageRank
183,189,33,pageRank
184,154,32,pageRank
185,121,33,pageRank
186,111,31,pageRank
187,5,31,pageRank
188,231,32,pageRank
189,114,29,pageRank
190,177,30,pageRank
191,203,30,pageRank
192,110,29,pageRank
193,134,30,pageRank
194,13,31,pageRank
195,172,29,pageRank
196,143,29,pageRank
197,43,28,pageRank
198,222,29,pageRank
199,55,29,pageRank
200,206,28,pageRank
201,181,27,pageRank
202,128,30,pageRank
203,141,30,pageRank
204,118,28,pageRank
205,220,27,pageRank
206,65,27,pageRank
207,208,28,pageRank
208,72,27,pageRank
209,12,27,pageRank
210,227,27,pageRank
211,9,28,pageRank
212,230,28,pageRank
213,57,27,pageRank
214,35,28,pageRank
215,150,27,pageRank
216,188,27,pageRank
217,60,24,pageRank
218,174,25,pageRank
219,193,26,pageRank
220,139,25,pageRank
221,195,25,pageRank
222,108,23,pageRank
223,7,23,pageRank
224,228,24,pageRank
225,217,21,pageRank
226,92,22,pageRank
227,197,22,pageRank
228,179,22,pageRank
229,148,21,pageRank
230,212,22,pageRank
231,180,20,pageRank
232,142,21,pageRank
233,76,21,pageRank
234,93,18,pageRank
235,122,20,pageRank
236,136,18,pageRank
